ID,スキル名,倍率,特殊,回復量,属性
1,フレイムパンチ,1,0,0,火物理
2,ブレイズソード,2,0,0,火物理
3,マグマスラッシュ,3,0,0,火物理
4,たいようのやり,5,0,0,火物理
5,ファイヤー,1,1,0,火特殊
6,フレア,2,1,0,火特殊
7,インフェルノ,3,1,0,火特殊
8,メテオ,5,1,0,火特殊
9,みずきり,1,0,0,水物理
10,ウォーターガン,2,0,0,水物理
11,こうあつカッター,3,0,0,水物理
12,すいりゅうのいちげき,5,0,0,水物理
13,スプラッシュ,1,1,0,水特殊
14,アクアスフィア,2,1,0,水特殊
15,アイスブラスト,3,1,0,水特殊
16,ポセイドンウェーブ,5,1,0,水特殊
17,きのぼう,1,0,0,草物理
18,つるウィップ,2,0,0,草物理
19,フローラルランス,3,0,0,草物理
20,くさなぎぎり,5,0,0,草物理
21,ウィンド,1,1,0,草特殊
22,リーフカッター,2,1,0,草特殊
23,エメラルドブルーム,3,1,0,草特殊
24,セレスティアルローズ,5,1,0,草特殊
25,ライトキック,1,0,0,光物理
26,サンダーアロー,2,0,0,光物理
27,セイクリッドストライク,3,0,0,光物理
28,エクスカリバー,5,0,0,光物理
29,フラッシュ,1,1,0,光特殊
30,ライトニング,2,1,0,光特殊
31,トゥインクル・レーザー,3,1,0,光特殊
32,ビックバン,5,1,0,光特殊
33,やみのて,1,0,0,闇物理
34,ふいうち,2,0,0,闇物理
35,つきさばき,3,0,0,闇物理
36,めいふおくり,5,0,0,闇物理
37,アシッド,1,1,0,闇特殊
38,ナイトバーン,2,1,0,闇特殊
39,ミスディレクション,3,1,0,闇特殊
40,ブラックホール,5,1,0,闇特殊
41,ポーション,0,0,300,回復
42,ハイポーション,0,0,500,回復
43,せかいじゅのあさつゆ,0,0,1500,回復
